layer_group,strategy,rank,context_length,num_layers_compressed,perplexity,avg_inference_time,throughput,num_samples
  backbone.layers.15.mixer.out_proj: rank=128
  backbone.layers.16.mixer.in_proj: rank=128
  backbone.layers.16.mixer.x_proj: rank=128
  backbone.layers.16.mixer.dt_proj: rank=128
  backbone.layers.16.mixer.out_proj: rank=128
  backbone.layers.17.mixer.in_proj: rank=128
  backbone.layers.17.mixer.x_proj: rank=128
  backbone.layers.17.mixer.dt_proj: rank=128
  backbone.layers.17.mixer.out_proj: rank=128
  backbone.layers.18.mixer.in_proj: rank=128
  backbone.layers.18.mixer.x_proj: rank=128
  backbone.layers.18.mixer.dt_proj: rank=128
  backbone.layers.18.mixer.out_proj: rank=128
  backbone.layers.19.mixer.in_proj: rank=128
  backbone.layers.19.mixer.x_proj: rank=128
  backbone.layers.19.mixer.dt_proj: rank=128
  backbone.layers.19.mixer.out_proj: rank=128
  backbone.layers.20.mixer.in_proj: rank=128
  backbone.layers.20.mixer.x_proj: rank=128
  backbone.layers.20.mixer.dt_proj: rank=128
  backbone.layers.20.mixer.out_proj: rank=128
  backbone.layers.21.mixer.in_proj: rank=128
  backbone.layers.21.mixer.x_proj: rank=128
  backbone.layers.21.mixer.dt_proj: rank=128
  backbone.layers.21.mixer.out_proj: rank=128
  backbone.layers.22.mixer.in_proj: rank=128
  backbone.layers.22.mixer.x_proj: rank=128
  backbone.layers.22.mixer.dt_proj: rank=128
  backbone.layers.22.mixer.out_proj: rank=128
  backbone.layers.23.mixer.in_proj: rank=128
  backbone.layers.23.mixer.x_proj: rank=128
  backbone.layers.23.mixer.dt_proj: rank=128
  backbone.layers.23.mixer.out_proj: rank=128

  Overall compression: 3.80x
  Parameter reduction: 73.7%

  Context length: 128
    PPL: 6070134.930                                                                                                                                                                                                         

  Context length: 512
    PPL: 20099676.056                                                                                                                                                                                                        

  Context length: 1024
    PPL: 21316064.374                                                                                                                                                                                                        

  Context length: 4096
    PPL: 26108927.329                                                                                                                                                                                                        

============================================================
Testing Layer Group: all_proj (rank=256)
============================================================
Selected 96 layers

Applying selective low-rank compression...
Compressing 96 layers
  backbone.layers.0.mixer.in_proj: rank=256
  backbone.layers.0.mixer.x_proj: rank=256
  backbone.layers.0.mixer.dt_proj: rank=256
  backbone.layers.0.mixer.out_proj: rank=256
  backbone.layers.1.mixer.in_proj: rank=256
  backbone.layers.1.mixer.x_proj: rank=256
  backbone.layers.1.mixer.dt_proj: rank=256
  backbone.layers.1.mixer.out_proj: rank=256
  backbone.layers.2.mixer.in_proj: rank=256
  backbone.layers.2.mixer.x_proj: rank=256
  backbone.layers.2.mixer.dt_proj: rank=256
  backbone.layers.2.mixer.out_proj: rank=256
  backbone.layers.3.mixer.in_proj: rank=256
  backbone.layers.3.mixer.x_proj: rank=256
  backbone.layers.3.mixer.dt_proj: rank=256
  backbone.layers.3.mixer.out_proj: rank=256
  backbone.layers.4.mixer.in_proj: rank=256
  backbone.layers.4.mixer.x_proj: rank=256
  backbone.layers.4.mixer.dt_proj: rank=256
  backbone.layers.4.mixer.out_proj: rank=256
  backbone.layers.5.mixer.in_proj: rank=256
  backbone.layers.5.mixer.x_proj: rank=256
  backbone.layers.5.mixer.dt_proj: rank=256
  backbone.layers.5.mixer.out_proj: rank=256
  backbone.layers.6.mixer.in_proj: rank=256
  backbone.layers.6.mixer.x_proj: rank=256
  backbone.layers.6.mixer.dt_proj: rank=256
  backbone.layers.6.mixer.out_proj: rank=256
  backbone.layers.7.mixer.in_proj: rank=256
  backbone.layers.7.mixer.x_proj: rank=256
  backbone.layers.7.mixer.dt_proj: rank=256
  backbone.layers.7.mixer.out_proj: rank=256
  backbone.layers.8.mixer.in_proj: rank=256
  backbone.layers.8.mixer.x_proj: rank=256
  backbone.layers.8.mixer.dt_proj: rank=256
  backbone.layers.8.mixer.out_proj: rank=256
  backbone.layers.9.mixer.in_proj: rank=256
  backbone.layers.9.mixer.x_proj: rank=256
  backbone.layers.9.mixer.dt_proj: rank=256
  backbone.layers.9.mixer.out_proj: rank=256
  backbone.layers.10.mixer.in_proj: rank=256
  backbone.layers.10.mixer.x_proj: rank=256
  backbone.layers.10.mixer.dt_proj: rank=256
  backbone.layers.10.mixer.out_proj: rank=256
  backbone.layers.11.mixer.in_proj: rank=256
  backbone.layers.11.mixer.x_proj: rank=256
  backbone.layers.11.mixer.dt_proj: rank=256
  backbone.layers.11.mixer.out_proj: rank=256
  backbone.layers.12.mixer.in_proj: rank=256
  backbone.layers.12.mixer.x_proj: rank=256
  backbone.layers.12.mixer.dt_proj: rank=256
  backbone.layers.12.mixer.out_proj: rank=256
  backbone.layers.13.mixer.in_proj: rank=256
  backbone.layers.13.mixer.x_proj: rank=256
  backbone.layers.13.mixer.dt_proj: rank=256
  backbone.layers.13.mixer.out_proj: rank=256
  backbone.layers.14.mixer.in_proj: rank=256
  backbone.layers.14.mixer.x_proj: rank=256
  backbone.layers.14.mixer.dt_proj: rank=256
  backbone.layers.14.mixer.out_proj: rank=256
  backbone.layers.15.mixer.in_proj: rank=256
  backbone.layers.15.mixer.x_proj: rank=256
  backbone.layers.15.mixer.dt_proj: rank=256
  backbone.layers.15.mixer.out_proj: rank=256
  backbone.layers.16.mixer.in_proj: rank=256
  backbone.layers.16.mixer.x_proj: rank=256
  backbone.layers.16.mixer.dt_proj: rank=256
  backbone.layers.16.mixer.out_proj: rank=256
  backbone.layers.17.mixer.in_proj: rank=256
  backbone.layers.17.mixer.x_proj: rank=256
  backbone.layers.17.mixer.dt_proj: rank=256
  backbone.layers.17.mixer.out_proj: rank=256
  backbone.layers.18.mixer.in_proj: rank=256
  backbone.layers.18.mixer.x_proj: rank=256
  backbone.layers.18.mixer.dt_proj: rank=256
  backbone.layers.18.mixer.out_proj: rank=256
  backbone.layers.19.mixer.in_proj: rank=256
  backbone.layers.19.mixer.x_proj: rank=256
  backbone.layers.19.mixer.dt_proj: rank=256
  backbone.layers.19.mixer.out_proj: rank=256
  backbone.layers.20.mixer.in_proj: rank=256
  backbone.layers.20.mixer.x_proj: rank=256
  backbone.layers.20.mixer.dt_proj: rank=256
  backbone.layers.20.mixer.out_proj: rank=256
  backbone.layers.21.mixer.in_proj: rank=256
  backbone.layers.21.mixer.x_proj: rank=256
  backbone.layers.21.mixer.dt_proj: rank=256
  backbone.layers.21.mixer.out_proj: rank=256
  backbone.layers.22.mixer.in_proj: rank=256
  backbone.layers.22.mixer.x_proj: rank=256
  backbone.layers.22.mixer.dt_proj: rank=256
  backbone.layers.22.mixer.out_proj: rank=256
  backbone.layers.23.mixer.in_proj: rank=256
  backbone.layers.23.mixer.x_proj: rank=256
  backbone.layers.23.mixer.dt_proj: rank=256
  backbone.layers.23.mixer.out_proj: rank=256

  Overall compression: 2.11x
  Parameter reduction: 52.6%

  Context length: 128
    PPL: 4857930.977                                                                                                                                                                                                         

  Context length: 512
    PPL: 28244071.052                                                                                                                                                                                                        

  Context length: 1024
    PPL: 40833995.698                                                                                                                                                                                                        

  Context length: 4096
    PPL: 26736677.229                                                                                                                                                                                                        

============================================================
Testing Layer Group: non_critical (rank=64)
============================================================
Selected 0 layers
No layers found for this group!

============================================================
Testing Layer Group: non_critical (rank=128)
============================================================
Selected 0 layers
No layers found for this group!

============================================================
Testing Layer Group: non_critical (rank=256)
============================================================
Selected 0 layers
No layers found for this group!

============================================================
PHASE 2: Compression Strategies
============================================================

============================================================
Testing Strategy: Strategy_1_Conservative
============================================================
Compressing 96 layers

Applying selective low-rank compression...
Compressing 96 layers
  backbone.layers.0.mixer.in_proj: rank=256
  backbone.layers.1.mixer.in_proj: rank=256
  backbone.layers.2.mixer.in_proj: rank=256
  backbone.layers.3.mixer.in_proj: rank=256
  backbone.layers.4.mixer.in_proj: rank=256
  backbone.layers.5.mixer.in_proj: rank=256
  backbone.layers.6.mixer.in_proj: rank=256
  backbone.layers.7.mixer.in_proj: rank=256
  backbone.layers.8.mixer.in_proj: rank=256
  backbone.layers.9.mixer.in_proj: rank=256
  backbone.layers.10.mixer.in_proj: rank=256
  backbone.layers.11.mixer.in_proj: rank=256
  backbone.layers.12.mixer.in_proj: rank=256
  backbone.layers.13.mixer.in_proj: rank=256
  backbone.layers.14.mixer.in_proj: rank=256
  backbone.layers.15.mixer.in_proj: rank=256
  backbone.layers.16.mixer.in_proj: rank=256
  backbone.layers.17.mixer.in_proj: rank=256
  backbone.layers.18.mixer.in_proj: rank=256
  backbone.layers.19.mixer.in_proj: rank=256
  backbone.layers.20.mixer.in_proj: rank=256
  backbone.layers.21.mixer.in_proj: rank=256
  backbone.layers.22.mixer.in_proj: rank=256
  backbone.layers.23.mixer.in_proj: rank=256
  backbone.layers.0.mixer.out_proj: rank=256
  backbone.layers.1.mixer.out_proj: rank=256
  backbone.layers.2.mixer.out_proj: rank=256
  backbone.layers.3.mixer.out_proj: rank=256
  backbone.layers.4.mixer.out_proj: rank=256
  backbone.layers.5.mixer.out_proj: rank=256
  backbone.layers.6.mixer.out_proj: rank=256
  backbone.layers.7.mixer.out_proj: rank=256
  backbone.layers.8.mixer.out_proj: rank=256
  backbone.layers.9.mixer.out_proj: rank=256
  backbone.layers.10.mixer.out_proj: rank=256
  backbone.layers.11.mixer.out_proj: rank=256
  backbone.layers.12.mixer.out_proj: rank=256
  backbone.layers.13.mixer.out_proj: rank=256
  backbone.layers.14.mixer.out_proj: rank=256
  backbone.layers.15.mixer.out_proj: rank=256
  backbone.layers.16.mixer.out_proj: rank=256
  backbone.layers.17.mixer.out_proj: rank=256
  backbone.layers.18.mixer.out_proj: rank=256
  backbone.layers.19.mixer.out_proj: rank=256
  backbone.layers.20.mixer.out_proj: rank=256
  backbone.layers.21.mixer.out_proj: rank=256
  backbone.layers.22.mixer.out_proj: rank=256
  backbone.layers.23.mixer.out_proj: rank=256
  backbone.layers.0.mixer.x_proj: rank=128
  backbone.layers.1.mixer.x_proj: rank=128
  backbone.layers.2.mixer.x_proj: rank=128
  backbone.layers.3.mixer.x_proj: rank=128
  backbone.layers.4.mixer.x_proj: rank=128
  backbone.layers.5.mixer.x_proj: rank=128
  backbone.layers.6.mixer.x_proj: rank=128
  backbone.layers.7.mixer.x_proj: rank=128
  backbone.layers.8.mixer.x_proj: rank=128
  backbone.layers.9.mixer.x_proj: rank=128
  backbone.layers.10.mixer.x_proj: rank=128
  backbone.layers.11.mixer.x_proj: rank=128
  backbone.layers.12.mixer.x_proj: rank=128
  backbone.layers.13.mixer.x_proj: rank=128
  backbone.layers.14.mixer.x_proj: rank=128
  backbone.layers.15.mixer.x_proj: rank=128
  backbone.layers.16.mixer.x_proj: rank=128
  backbone.layers.17.mixer.x_proj: rank=128
  backbone.layers.18.mixer.x_proj: rank=128
  backbone.layers.19.mixer.x_proj: rank=128
  backbone.layers.20.mixer.x_proj: rank=128
  backbone.layers.21.mixer.x_proj: rank=128
  backbone.layers.22.mixer.x_proj: rank=128
  backbone.layers.23.mixer.x_proj: rank=128
  backbone.layers.0.mixer.dt_proj: rank=64
  backbone.layers.1.mixer.dt_proj: rank=64
  backbone.layers.2.mixer.dt_proj: rank=64
  backbone.layers.3.mixer.dt_proj: rank=64
  backbone.layers.4.mixer.dt_proj: rank=64
  backbone.layers.5.mixer.dt_proj: rank=64
  backbone.layers.6.mixer.dt_proj: rank=64
  backbone.layers.7.mixer.dt_proj: rank=64
  backbone.layers.8.mixer.dt_proj: rank=64
  backbone.layers.9.mixer.dt_proj: rank=64
  backbone.layers.10.mixer.dt_proj: rank=64
  backbone.layers.11.mixer.dt_proj: rank=64
  backbone.layers.12.mixer.dt_proj: rank=64
  backbone.layers.13.mixer.dt_proj: rank=64
  backbone.layers.14.mixer.dt_proj: rank=64
  backbone.layers.15.mixer.dt_proj: rank=64
  backbone.layers.16.mixer.dt_proj: rank=64
  backbone.layers.17.mixer.dt_proj: rank=64
  backbone.layers.18.mixer.dt_proj: rank=64
  backbone.layers.19.mixer.dt_proj: rank=64
  backbone.layers.20.mixer.dt_proj: rank=64
  backbone.layers.21.mixer.dt_proj: rank=64
  backbone.layers.22.mixer.dt_proj: rank=64
  backbone.layers.23.mixer.dt_proj: rank=64

  Overall compression: 2.11x
  Parameter reduction: 52.6%

  Context length: 128
    PPL: 4857930.977                                                                                                                                                                                                         

  Context length: 512
    PPL: 28244071.052                                                                                                                                                                                                        

  Context length: 1024
    PPL: 40833995.698                                                                                                                                                                                                        

  Context length: 4096
    PPL: 26736677.229                                                                                                                                                                                                        

============================================================
Testing Strategy: Strategy_2_Aggressive
============================================================
Compressing 96 layers

Applying selective low-rank compression...
Compressing 96 layers
  backbone.layers.0.mixer.in_proj: rank=128
  backbone.layers.1.mixer.in_proj: rank=128
  backbone.layers.2.mixer.in_proj: rank=128
  backbone.layers.3.mixer.in_proj: rank=128
  backbone.layers.4.mixer.in_proj: rank=128
  backbone.layers.5.mixer.in_proj: rank=128
  backbone.layers.6.mixer.in_proj: rank=128
  backbone.layers.7.mixer.in_proj: rank=128
  backbone.layers.8.mixer.in_proj: rank=128
  backbone.layers.9.mixer.in_proj: rank=128
  backbone.layers.10.mixer.in_proj: rank=128
  backbone.layers.11.mixer.in_proj: rank=128
  backbone.layers.12.mixer.in_proj: rank=128
  backbone.layers.13.mixer.in_proj: rank=128
  backbone.layers.14.mixer.in_proj: rank=128
  backbone.layers.15.mixer.in_proj: rank=128
  backbone.layers.16.mixer.in_proj: rank=128
  backbone.layers.17.mixer.in_proj: rank=128
  backbone.layers.18.mixer.in_proj: rank=128
  backbone.layers.19.mixer.in_proj: rank=128
  backbone.layers.20.mixer.in_proj: rank=128
  backbone.layers.21.mixer.in_proj: rank=128
  backbone.layers.22.mixer.in_proj: rank=128
  backbone.layers.23.mixer.in_proj: rank=128
  backbone.layers.0.mixer.out_proj: rank=128
  backbone.layers.1.mixer.out_proj: rank=128
  backbone.layers.2.mixer.out_proj: rank=128
  backbone.layers.3.mixer.out_proj: rank=128
  backbone.layers.4.mixer.out_proj: rank=128
  backbone.layers.5.mixer.out_proj: rank=128
  backbone.layers.6.mixer.out_proj: rank=128
  backbone.layers.7.mixer.out_proj: rank=128
  backbone.layers.8.mixer.out_proj: rank=128
  backbone.layers.9.mixer.out_proj: rank=128
  backbone.layers.10.mixer.out_proj: rank=128
  backbone.layers.11.mixer.out_proj: rank=128
  backbone.layers.12.mixer.out_proj: rank=128
  backbone.layers.13.mixer.out_proj: rank=128
  backbone.layers.14.mixer.out_proj: rank=128
  backbone.layers.15.mixer.out_proj: rank=128
  backbone.layers.16.mixer.out_proj: rank=128
  backbone.layers.17.mixer.out_proj: rank=128
  backbone.layers.18.mixer.out_proj: rank=128
  backbone.layers.19.mixer.out_proj: rank=128
  backbone.layers.20.mixer.out_proj: rank=128
  backbone.layers.21.mixer.out_proj: rank=128
  backbone.layers.22.mixer.out_proj: rank=128
  backbone.layers.23.mixer.out_proj: rank=128
  backbone.layers.0.mixer.x_proj: rank=64
  backbone.layers.1.mixer.x_proj: rank=64
  backbone.layers.2.mixer.x_proj: rank=64
  backbone.layers.3.mixer.x_proj: rank=64
  backbone.layers.4.mixer.x_proj: rank=64
  backbone.layers.5.mixer.x_proj: rank=64
  backbone.layers.6.mixer.x_proj: rank=64
  backbone.layers.7.mixer.x_proj: rank=64
  backbone.layers.8.mixer.x_proj: rank=64
  backbone.layers.9.mixer.x_proj: rank=64
  backbone.layers.10.mixer.x_proj: rank=64
  backbone.layers.11.mixer.x_proj: rank=64
  backbone.layers.12.mixer.x_proj: rank=64
  backbone.layers.13.mixer.x_proj: rank=64
  backbone.layers.14.mixer.x_proj: rank=64
  backbone.layers.15.mixer.x_proj: rank=64
  backbone.layers.16.mixer.x_proj: rank=64
  backbone.layers.17.mixer.x_proj: rank=64
  backbone.layers.18.mixer.x_proj: rank=64
  backbone.layers.19.mixer.x_proj: rank=64
  backbone.layers.20.mixer.x_proj: rank=64
  backbone.layers.21.mixer.x_proj: rank=64
  backbone.layers.22.mixer.x_proj: rank=64
  backbone.layers.23.mixer.x_proj: rank=64
  backbone.layers.0.mixer.dt_proj: rank=32
  backbone.layers.1.mixer.dt_proj: rank=32
  backbone.layers.2.mixer.dt_proj: rank=32
  backbone.layers.3.mixer.dt_proj: rank=32
  backbone.layers.4.mixer.dt_proj: rank=32
  backbone.layers.5.mixer.dt_proj: rank=32
  backbone.layers.6.mixer.dt_proj: rank=32
  backbone.layers.7.mixer.dt_proj: rank=32
  backbone.layers.8.mixer.dt_proj: rank=32
  backbone.layers.9.mixer.dt_proj: rank=32
  backbone.layers.10.mixer.dt_proj: rank=32
  backbone.layers.11.mixer.dt_proj: rank=32
  backbone.layers.12.mixer.dt_proj: rank=32
  backbone.layers.13.mixer.dt_proj: rank=32
  backbone.layers.14.mixer.dt_proj: rank=32
  backbone.layers.15.mixer.dt_proj: rank=32
  backbone.layers.16.mixer.dt_proj: rank=32
  backbone.layers.17.mixer.dt_proj: rank=32
  backbone.layers.18.mixer.dt_proj: rank=32
  backbone.layers.19.mixer.dt_proj: rank=32
  backbone.layers.20.mixer.dt_proj: rank=32
  backbone.layers.21.mixer.dt_proj: rank=32
  backbone.layers.22.mixer.dt_proj: rank=32
  backbone.layers.23.mixer.dt_proj: rank=32

  Overall compression: 3.97x
  Parameter reduction: 74.8%

  Context length: 128
    PPL: 86644921.932                                                                                                                                                                                                        

  Context length: 512
    PPL: 36551061.672                                                                                                                                                                                                        

  Context length: 1024
    PPL: 85152991.644                                                                                                                                                                                                        

  Context length: 4096
    PPL: 53984360453.826                                                                                                                                                                                                     

============================================================
Testing Strategy: Strategy_3_Uniform
============================================================
Compressing 97 layers

Applying selective low-rank compression...
Compressing 97 layers
  backbone.layers.0.mixer.in_proj: rank=64
  backbone.layers.0.mixer.x_proj: rank=64
  backbone.layers.0.mixer.dt_proj: rank=64
  backbone.layers.0.mixer.out_proj: rank=64
  backbone.layers.1.mixer.in_proj: rank=64
  backbone.layers.1.mixer.x_proj: rank=64
  backbone.layers.1.mixer.dt_proj: rank=64
  backbone.layers.1.mixer.out_proj: rank=64
  backbone.layers.2.mixer.in_proj: rank=64
  backbone.layers.2.mixer.x_proj: rank=64
  backbone.layers.2.mixer.dt_proj: rank=64
  backbone.layers.2.mixer.out_proj: rank=64
  backbone.layers.3.mixer.in_proj: rank=64
  backbone.layers.3.mixer.x_proj: rank=64
  backbone.layers.3.mixer.dt_proj: rank=64
  backbone.layers.3.mixer.out_proj: rank=64
  backbone.layers.4.mixer.in_proj: rank=64
  backbone.layers.4.mixer.x_proj: rank=64
  backbone.layers.4.mixer.dt_proj: rank=64
  backbone.layers.4.mixer.out_proj: rank=64
  backbone.layers.5.mixer.in_proj: rank=64
  backbone.layers.5.mixer.x_proj: rank=64
  backbone.layers.5.mixer.dt_proj: rank=64
  backbone.layers.5.mixer.out_proj: rank=64
  backbone.layers.6.mixer.in_proj: rank=64
  backbone.layers.6.mixer.x_proj: rank=64
  backbone.layers.6.mixer.dt_proj: rank=64
  backbone.layers.6.mixer.out_proj: rank=64
  backbone.layers.7.mixer.in_proj: rank=64
  backbone.layers.7.mixer.x_proj: rank=64
  backbone.layers.7.mixer.dt_proj: rank=64
  backbone.layers.7.mixer.out_proj: rank=64
  backbone.layers.8.mixer.in_proj: rank=64
  backbone.layers.8.mixer.x_proj: rank=64
  backbone.layers.8.mixer.dt_proj: rank=64
  backbone.layers.8.mixer.out_proj: rank=64
  backbone.layers.9.mixer.in_proj: rank=64
  backbone.layers.9.mixer.x_proj: rank=64
  backbone.layers.9.mixer.dt_proj: rank=64
  backbone.layers.9.mixer.out_proj: rank=64
  backbone.layers.10.mixer.in_proj: rank=64
  backbone.layers.10.mixer.x_proj: rank=64
  backbone.layers.10.mixer.dt_proj: rank=64
  backbone.layers.10.mixer.out_proj: rank=64
  backbone.layers.11.mixer.in_proj: rank=64
  backbone.layers.11.mixer.x_proj: rank=64
  backbone.layers.11.mixer.dt_proj: rank=64
  backbone.layers.11.mixer.out_proj: rank=64
  backbone.layers.12.mixer.in_proj: rank=64
  backbone.layers.12.mixer.x_proj: rank=64
  backbone.layers.12.mixer.dt_proj: rank=64
  backbone.layers.12.mixer.out_proj: rank=64
  backbone.layers.13.mixer.in_proj: rank=64
  backbone.layers.13.mixer.x_proj: rank=64
  backbone.layers.13.mixer.dt_proj: rank=64
  backbone.layers.13.mixer.out_proj: rank=64
  backbone.layers.14.mixer.in_proj: rank=64
  backbone.layers.14.mixer.x_proj: rank=64
  backbone.layers.14.mixer.dt_proj: rank=64
  backbone.layers.14.mixer.out_proj: rank=64
  backbone.layers.15.mixer.in_proj: rank=64
  backbone.layers.15.mixer.x_proj: rank=64
  backbone.layers.15.mixer.dt_proj: rank=64
  backbone.layers.15.mixer.out_proj: rank=64
  backbone.layers.16.mixer.in_proj: rank=64
  backbone.layers.16.mixer.x_proj: rank=64
  backbone.layers.16.mixer.dt_proj: rank=64
  backbone.layers.16.mixer.out_proj: rank=64
  backbone.layers.17.mixer.in_proj: rank=64
  backbone.layers.17.mixer.x_proj: rank=64
  backbone.layers.17.mixer.dt_proj: rank=64
  backbone.layers.17.mixer.out_proj: rank=64
  backbone.layers.18.mixer.in_proj: rank=64
  backbone.layers.18.mixer.x_proj: rank=64
  backbone.layers.18.mixer.dt_proj: rank=64
  backbone.layers.18.mixer.out_proj: rank=64
  backbone.layers.19.mixer.in_proj: rank=64
  backbone.layers.19.mixer.x_proj: rank=64
  backbone.layers.19.mixer.dt_proj: rank=64
  backbone.layers.19.mixer.out_proj: rank=64
  backbone.layers.20.mixer.in_proj: rank=64
  backbone.layers.20.mixer.x_proj: rank=64
  backbone.layers.20.mixer.dt_proj: rank=64
  backbone.layers.20.mixer.out_proj: rank=64
  backbone.layers.21.mixer.in_proj: rank=64
  backbone.layers.21.mixer.x_proj: rank=64
  backbone.layers.21.mixer.dt_proj: rank=64
  backbone.layers.21.mixer.out_proj: rank=64
  backbone.layers.22.mixer.in_proj: rank=64
  backbone.layers.22.mixer.x_proj: rank=64
  backbone.layers.22.mixer.dt_proj: rank=64
  backbone.layers.22.mixer.out_proj: rank=64
  backbone.layers.23.mixer.in_proj: rank=64
  backbone.layers.23.mixer.x_proj: rank=64
  backbone.layers.23.mixer.dt_proj: rank=64
  backbone.layers.23.mixer.out_proj: rank=64
  lm_head: rank=64

  Overall compression: 7.56x
  Parameter reduction: 86.8%

  Context length: 128
    PPL: 7620768.295                                                                                                                                                                                                         

  Context length: 512
    PPL: 3221523.163                                                                                                                                                                                                         

  Context length: 1024
    PPL: 2827271.887                                                                                                                                                                                                         

  Context length: 4096
    PPL: 1696003.392                                                                                                                                                                                                         

============================================================
Results saved to mamba_flexible_profiling_results.csv
============================================================

Summary by Layer Group:
               perplexity                            num_layers_compressed
                     mean           std          min                 first
layer_group                                                               
Original     3.029900e+01  1.100300e+01       20.471                     0
all_proj     2.317307e+08  6.062808e+08  4857930.977                    96
dt_proj      3.029900e+01  9.953000e+00       20.471                    24
in_proj      4.485297e+12  1.522421e+13     5063.772                    24
out_proj     2.538288e+05  4.500907e+05    20136.911                    24
x_proj       2.126420e+02  2.706000e+02       20.471                    24

Best configurations (lowest PPL increase):
   layer_group rank  context_length  perplexity  ppl_increase
3     Original  N/A            4096   20.470786     -9.828356
35      x_proj  128            4096   20.470786     -9.828356
39      x_proj  256            4096   20.470786     -9.828356
43     dt_proj   64            4096   20.470786     -9.828356
47     dt_proj  128            4096   20.470786     -9.828356
51     dt_proj  256            4096   20.470786     -9.828356
2     Original  N/A            1024   25.772745     -4.526397
34      x_proj  128            1024   25.772745     -4.526397
38      x_proj  256            1024   25.772745     -4.526397
42     dt_proj   64            1024   25.772745     -4.526397